scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Viola variegata,°ßÒ¶İÀ²Ë,4,8,6,9,Viola,Violaceae,CB
Viola yunnanfuensis,ĞÄÒ¶ÜÈ²Ë,NA,NA,NA,NA,NA,Violaceae,CB
Viscum coloratum,éÎ¼ÄÉú,4,5,9,11,Viscum,Viscaceae,WD
Vitex negundo,»Æ¾£,4,6,7,10,Vitex,Verbenaceae,WD
Vitex negundo var. cannabifolia,Äµ¾£,6,7,8,11,NA,Verbenaceae,WD
Vitex negundo var. heterophylla,¾£Ìõ,NA,NA,NA,NA,NA,Verbenaceae,WD
Vitex rotundifolia,µ¥Ò¶Âû¾£,7,8,8,10,NA,Verbenaceae,WD
Vitis amurensis,É½ÆÏÌÑ,5,6,7,9,NA,Vitaceae,WD
Vitis bryoniifolia,ÌcÊ ,4,8,6,10,NA,Vitaceae,WD
Vitis davidii,´ÌÆÏÌÑ,4,6,7,10,NA,Vitaceae,WD
Vitis flexuosa,¸ğË‰ÆÏÌÑ,3,5,7,11,Vitis,Vitaceae,WD
Vitis heyneana,Ã«ÆÏÌÑ,4,6,6,10,Vitis,Vitaceae,WD
Vitis heyneana subsp. ficifolia,É£Ò¶ÆÏÌÑ,5,7,7,9,NA,Vitaceae,WD
Vitis pseudoreticulata,»ª¶«ÆÏÌÑ,4,6,6,10,Vitis,Vitaceae,WD
Vitis romaneti,ÇïÆÏÌÑ,NA,NA,NA,NA,NA,Vitaceae,WD
Vitis sinocinerea,Ğ¡Ò¶ÆÏÌÑ,4,6,7,10,Vitis,Vitaceae,WD
Vulpia myuros,ÊóÃ©,4,7,4,7,Vulpia,Poaceae,CB
Wahlenbergia marginata,À¶»¨²Î,2,5,2,5,Wahlenbergia,Campanulaceae,CB
Weigela florida,½õ´ø»¨,4,6,NA,NA,NA,Caprifoliaceae,WD
Wikstroemia canescens,Üé»¨,NA,NA,NA,NA,NA,Thymelaeaceae,WD
Wisteria sinensis,×ÏÌÙ,4,5,5,8,NA,Fabaceae,WD
Wisteria villosa,ÌÙÂÜ,5,5,6,7,NA,Fabaceae,WD
Wolffia arrhiza,ÎßÆ¼,NA,NA,NA,NA,NA,Lemnaceae,CB
Xanthium sibiricum,²Ô¶ú,7,8,9,10,NA,Asteraceae,CB
Xylosma congestum,×õÄ¾,NA,NA,NA,NA,NA,Flacourtiaceae,WD
Youngia japonica,»ÆğÆ²Ë,4,10,4,10,Youngia,Asteraceae,CB
Youngia longiflora,³¤»¨»ÆğÆ²Ë,4,8,4,8,NA,Asteraceae,CB
Youngia pseudosenecio,ÂÑÁÑ»ÆğÆ²Ë,4,11,4,11,Youngia,Asteraceae,CB
Yulania amoena,ÌìÄ¿ÓñÀ¼,4,5,9,10,NA,Magnoliaceae,WD
Yulania denudata,ÓñÀ¼,2,3,8,9,NA,Magnoliaceae,WD
Yulania liliiflora,×ÏÓñÀ¼,3,4,8,9,NA,Magnoliaceae,WD
Yulania zenii,±¦»ªÓñÀ¼,3,4,8,9,NA,Magnoliaceae,WD
Zannichellia palustris,½Ç¹ûÔè,NA,NA,NA,NA,NA,Najadaceae,CB
Zanthoxylum ailanthoides,´»Ò¶»¨½·,8,9,10,12,NA,Rutaceae,WD
Zanthoxylum armatum,ÖñÒ¶»¨½·,4,5,8,10,NA,Rutaceae,WD
Zanthoxylum armatum var. ferrugineum,Ã«ÖñÒ¶»¨½·,NA,NA,NA,NA,NA,Rutaceae,WD
Zanthoxylum bungeanum,»¨½·,4,5,8,9,Zanthoxylum,Rutaceae,WD
Zanthoxylum molle,¶ä»¨½·,6,8,10,11,Zanthoxylum,Rutaceae,WD
Zanthoxylum schinifolium,Çà»¨½·,7,9,9,12,Zanthoxylum,Rutaceae,WD
Zanthoxylum simulans,Ò°»¨½·,3,5,7,9,NA,Rutaceae,WD
Zanthoxylum stenophyllum,ÏÁÒ¶»¨½·,5,6,8,9,Zanthoxylum,Rutaceae,WD
Zehneria indica,Âí&#x0000E02A;¶ù,4,7,7,10,Zehneria,Cucurbitaceae,CB
Zelkova schneideriana,´óÒ¶é·Ê÷,4,4,9,11,NA,Ulmaceae,WD
Zelkova serrata,é·Ê÷,4,4,9,11,NA,Ulmaceae,WD
Zelkova sinica,´ó¹ûé·,4,4,8,9,Zelkova,Ulmaceae,WD
Zingiber mioga,ÌZºÉ,8,10,NA,NA,Zingiber,Zingiberaceae,CB
Zizania latifolia,İÔ,NA,NA,NA,NA,NA,Poaceae,CB
Ziziphus jujuba,Ôæ,5,7,8,9,Ziziphus,Rhamnaceae,WD
Ziziphus jujuba var. inermis,ÎŞ´ÌÔæ,5,7,8,10,NA,Rhamnaceae,WD
Ziziphus jujuba var. spinosa,ËáÔæ,6,7,8,9,NA,Rhamnaceae,WD
Zoysia japonica,½áÂÆ²İ,5,8,5,8,NA,Poaceae,CB
Zoysia macrostachya,´óËë½áÂÆ²İ,6,9,6,9,Zoysia,Poaceae,CB
Zoysia sinica,ÖĞ»ª½áÂÆ²İ,5,10,5,10,Zoysia,Poaceae,CB
